1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Country Name,Country Code,Indicator Name,Indicator Code,data_country,data_year
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.36438983,40.90449414,41.62166333,42.50202915,43.34469134,43.86845527,44.12972992,44.35817376,44.90379394,45.78005859,46.66811232,47.57484281,48.51776936,49.47642183,50.42559303,51.40380823,52.4321449,53.51693341,54.67377108,55.90729494,57.25981709,58.70765933,60.70894759,62.27999135,63.87802435,65.46542258,67.06054471,68.66464443,70.24504647,71.81286836,73.36423373,,Tajikistan,TJK,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.39420552,8.580867363,8.760160024,8.918781521,9.073306663,9.228459558,9.385455281,9.559232226,9.751828996,9.949160513,10.14930947,10.35019045,10.55070542,10.7510842,10.95291852,11.15920669,11.37409614,11.6008597,11.84081885,12.09417786,12.36044943,12.63877812,12.9280595,13.22701253,13.53401783,13.84687294,14.16279871,14.47863299,14.78924946,15.09170089,15.38568085,,Turkmenistan,TKM,Population density (people per sq. km of land area),EN.POP.DNST,,
,10.7575713,11.06266116,11.37505764,11.69369406,12.01720221,12.34463142,12.67542127,13.00912568,13.34584209,13.6843154,14.02628636,14.37432526,14.72812228,15.08676641,15.44928419,15.81634857,16.19050231,16.57277036,16.95996437,17.35122054,17.74310627,18.13617362,18.53548646,18.93900438,19.34272254,19.74539833,20.14787675,20.5516915,20.95569205,21.36113442,21.7645611,22.16622978,22.56631381,22.96293853,23.35881607,23.75165708,24.14169631,24.5673399,24.95486115,25.33093866,25.69510894,26.05016199,26.39683633,26.73667896,27.06965453,27.40186287,27.73289753,28.06269893,28.38833024,28.70798974,29.02677583,29.34569828,29.66126331,29.97353851,30.27819638,30.57567896,30.86483951,31.14076084,31.40164479,31.63177058,31.82313176,32.02477809,,Latin America & the Caribbean (IDA & IBRD countries),TLA,Population density (people per sq. km of land area),EN.POP.DNST,,
,31.96308003,32.466308,32.99018157,33.53456624,34.09778077,34.6802959,35.28231338,35.90282448,36.54041695,37.1936113,37.85917956,38.53140551,39.19670477,39.73281775,40.22582381,40.86213853,41.58137189,42.28480161,42.9535306,43.70349697,44.41782112,44.99993275,45.57545393,46.18540686,46.85036987,47.55783457,48.31714862,49.14223268,50.09119032,51.13281775,52.33880296,53.75373235,55.24122394,56.79172831,58.38238063,60.00551446,61.6801614,63.38466711,56.13295225,50.1067922,54.62333557,59.12299933,61.65958305,62.4797579,63.77343645,65.67565568,67.57827841,69.43032952,71.20255548,72.94411567,74.66086079,76.32044385,77.92165434,79.48238063,81.04445192,82.60336247,84.17639543,85.80759919,87.48789509,89.17639543,90.79616678,92.08439812,,Timor-Leste,TLS,Population density (people per sq. km of land area),EN.POP.DNST,,
,11.5375488,11.84176935,12.15918041,12.48675382,12.82328953,13.17577634,13.54640772,13.92808753,14.32120779,14.72271161,15.12900639,15.54310451,15.9701868,16.41414171,16.89668983,17.40915382,17.92744133,18.46199652,19.02351342,19.62141395,20.32305092,21.04258467,21.71543937,22.42287136,23.1433264,23.8750727,24.61045506,25.32619334,26.03752732,26.75907117,27.46523758,28.13252809,28.72746217,29.30221917,29.90587248,30.50046435,31.10060095,31.72257291,32.35638047,32.99971695,33.65053902,34.25181954,34.8807314,35.60380043,36.35947514,37.12131094,37.85006402,38.56410802,39.3162596,40.07832318,40.84060932,41.61540371,42.42906912,43.23457488,44.00195841,44.774552,45.58565464,46.38026105,47.18472855,47.93910282,48.68078068,49.49792441,,Middle East & North Africa (IDA & IBRD countries),TMN,Population density (people per sq. km of land area),EN.POP.DNST,,
,94.49583333,97.13888889,99.84027778,102.6097222,105.45,108.3361111,110.8527778,112.9902778,115.1180556,117.2236111,119.3,121.3277778,123.3402778,125.9486111,129.1902778,132.3958333,134.3402778,135.0055556,135.4777778,135.7902778,135.9847222,136.0833333,136.1083333,136.0972222,136.0888889,136.125,136.6333333,137.4569444,138.0597222,138.4722222,138.7430556,138.9194444,139.0319444,139.1194444,139.2013889,139.2708333,139.825,140.8166667,141.7305556,142.6069444,143.4555556,144.2694444,145.0888889,145.9319444,146.7652778,147.5736111,148.2305556,148.6388889,148.8930556,149.1666667,149.4027778,149.25,148.7194444,148.0680556,147.3541667,146.5611111,146.3277778,146.6208333,146.7625,146.8111111,146.5138889,145.8916667,,Tonga,TON,Population density (people per sq. km of land area),EN.POP.DNST,,
,120.6377417,123.602843,126.6243505,129.7236646,132.813643,135.8649298,139.0063264,142.2285963,145.4744017,148.8815302,152.2213909,155.6368472,159.361428,163.2347479,167.2512431,171.3460885,175.5529248,179.7889583,184.1506186,188.6988471,193.2075683,197.821682,202.6672711,207.6182276,212.64595,217.7503293,222.9076015,228.132638,233.4660681,238.8469906,244.2577631,249.8116092,255.5278924,261.5740053,267.202186,272.8924133,278.6110188,284.3689561,290.1583669,295.8944934,301.6584713,307.4165527,313.0749895,318.7621328,324.2006593,329.555984,334.8082758,339.98049,345.2590932,350.557268,355.7923398,360.8885682,365.6210545,370.3450103,374.9358456,379.4322378,383.9442452,388.4252579,392.8765419,397.2948567,401.3030215,405.0818583,,South Asia (IDA & IBRD),TSA,Population density (people per sq. km of land area),EN.POP.DNST,,
,11.58032795,11.86754125,12.16585012,12.47654789,12.79994336,13.13368986,13.47980862,13.84099044,14.21424215,14.60050307,14.99887777,15.40639032,15.83690245,16.29023522,16.75660075,17.23602327,17.72256646,18.24576802,18.80280442,19.36204948,19.95023691,20.57592268,21.1962022,21.81382417,22.45544513,23.11330063,23.79157848,24.47736253,25.17336406,25.88404128,26.59440276,27.32191654,26.62588246,27.34293216,28.07642164,28.8377522,29.6051148,30.4030744,31.22475505,32.06593707,32.93515877,33.83310222,34.75837016,35.46770338,36.44995443,37.45998409,38.50223342,39.58187037,40.68935439,41.82495688,42.98670848,39.55353833,40.65287387,41.77171464,42.91390058,44.06800959,45.24494514,46.46108494,47.68826211,48.93149262,50.18704906,51.45099033,,Sub-Saharan Africa (IDA & IBRD countries),TSS,Population density (people per sq. km of land area),EN.POP.DNST,,
,168.254191,171.5777778,174.8155945,177.9654971,180.9795322,183.8083821,186.4362573,188.8900585,191.1707602,193.2692008,195.4356725,197.8403509,200.3608187,202.8773879,205.3545809,207.8578947,210.4393762,213.1345029,215.9140351,218.6635478,221.2732943,223.7674464,226.2249513,228.6518519,231.4553606,234.5270955,237.302924,239.7795322,242.0272904,244.0951267,246.037232,247.8896686,249.6035088,251.1385965,252.4695906,253.5922027,254.5489279,255.4044834,256.2783626,257.2658869,258.3951267,259.6512671,260.9569201,262.2573099,252.3380117,253.0105263,254.0327485,255.0851852,255.3812865,256.8643275,258.8730994,260.2717349,261.317154,262.2500975,263.0929825,263.917154,264.4508772,264.9499025,265.8840156,266.4181287,266.5805068,266.2387914,,Trinidad and Tobago,TTO,Population density (people per sq. km of land area),EN.POP.DNST,,
,27.78242791,28.12265705,28.49595134,28.89977472,29.36009912,29.94520469,30.64476056,31.41026648,32.21354918,33.02906797,33.8675206,34.73582003,35.641362,36.59033213,37.58536303,38.60063079,39.62365474,40.61141864,41.5577948,42.52185247,43.50079815,44.46860196,45.40293512,46.47299176,47.69505021,48.92057801,50.14152291,51.32878476,52.46949022,53.58206102,54.72339727,55.88640577,57.01538363,58.04871267,58.96793254,59.82512873,60.64154222,61.41649717,62.15218203,62.85359809,63.52778708,64.18328399,64.8277034,65.43616761,66.01101957,66.59635685,67.20971936,67.85939109,68.55484681,69.29698764,70.06974125,70.86539006,71.71318872,72.56879506,73.39253347,74.20619207,74.99033213,75.73065139,76.43589727,77.07297245,77.55292225,78.00807158,,Tunisia,TUN,Population density (people per sq. km of land area),EN.POP.DNST,,
,37.83537284,38.87081715,39.92417265,40.98472253,42.026974,43.10860024,44.2425854,45.37463976,46.49997271,47.60529735,48.74889362,49.93337188,51.10187103,52.24618843,53.34137962,54.44172395,55.57644323,56.70946559,57.83354209,59.00083807,60.1863103,61.48681314,62.94896249,64.41285943,65.85906864,67.27618726,68.66113587,70.04615984,71.43266635,72.78254226,74.07440848,75.34804776,76.65913101,78.00350298,79.29070203,80.49469745,81.6664709,82.81171862,83.92594234,85.0096293,86.073994,87.11821914,88.13550667,89.12414667,90.08167171,91.01171862,91.15823448,92.3192677,93.60238816,95.03547159,96.44066499,97.67788028,98.94056105,100.2844016,101.6312761,103.0078895,104.3523485,105.7744683,107.2975846,108.3438535,109.3347687,110.4165807,,Turkiye,TUR,Population density (people per sq. km of land area),EN.POP.DNST,,
,188.2666667,189.9666667,191.7,191.7333333,190.5,189.5333333,188.4,187.4666667,187.7,188.7666667,189.5,189.7333333,189.3666667,194.0666667,203.9,213.4666667,222.8666667,231.9,239.4666667,245.5333333,250.8666667,255.4666667,259.6333333,263.4,268.2,273.9,279.0333333,283.9333333,288.7333333,293.2666667,297.6,301.2666667,304.2,306.9,309.3333333,311.4,313.3333333,315.0333333,316.5333333,318.1333333,319.5333333,320.7666667,323.1666667,327.2,331.3333333,335.2,339.4,344.0333333,348.7,353.8,359.3333333,364.4666667,366.7,366.1333333,365.4333333,364.3333333,362.3,358.3666667,352.7,346.6333333,339.8,333.0666667,,Tuvalu,TUV,Population density (people per sq. km of land area),EN.POP.DNST,,
,11.5013389,11.83986904,12.19183563,12.56245879,12.94956875,13.35229058,13.77298374,14.22677354,14.71743057,15.2321935,15.77269248,16.34602393,16.94524836,17.56788214,18.21896704,18.89389366,19.59012079,20.29415895,20.98897945,21.66377173,22.33540641,23.02841612,23.79755475,24.58688869,25.40267893,26.25757394,27.1284466,27.96306841,28.71840032,29.47641341,30.23305035,30.99750282,31.98542786,33.23815308,34.30062881,34.9353827,35.6492312,36.60020095,37.59350869,38.67705916,39.73616956,40.77817114,41.87125198,43.02288101,44.23354708,45.48984195,46.77750282,48.05907428,49.25940619,50.52888688,51.96361142,53.48189207,55.11868142,56.84298036,58.72766087,60.76316663,62.82782795,64.84211447,66.80389591,68.83359449,70.93069767,73.05466358,,Tanzania,TZA,Population density (people per sq. km of land area),EN.POP.DNST,,
,39.34846604,40.49962965,41.70793754,42.97263901,44.28808868,45.65769481,47.08935489,48.58931985,50.12190581,51.65708923,53.14151444,54.4807367,55.77416546,57.17854962,58.68194785,60.24370152,61.85710925,63.52090986,65.072634,66.44182473,67.84671438,69.43411741,71.17702317,73.10783745,75.18983534,77.41143586,79.84670437,82.43072419,85.13436765,87.93302137,90.86582754,94.01447375,97.31825734,100.6396126,103.4265903,106.2586958,109.3841449,112.6860818,116.3969821,120.1148591,123.8460337,127.7857465,131.8859116,135.9016816,139.9493969,144.1069166,148.4081377,152.8429658,157.40529,161.5340215,166.3402304,171.2419609,176.2270197,181.50578,187.1705865,193.492679,200.3659884,207.2902005,214.4406393,221.7093158,228.9593557,235.9501247,,Uganda,UGA,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.31444032,90.36010356,89.88693881,89.17845689,88.41996893,87.66183654,86.95905929,86.26296021,85.53837922,84.76198326,84.02195775,83.39685849,82.81752857,82.13185819,81.60503659,81.23659745,80.81746703,80.48009908,80.19057343,79.93484257,79.76602914,79.62226403,79.35987157,79.03622711,78.74610644,78.43266183,78.02710908,77.59312737,77.11428029,76.45605799,70.84702451,,Ukraine,UKR,Population density (people per sq. km of land area),EN.POP.DNST,,
,28.83377093,29.2952795,30.04282882,30.78460769,31.54156041,32.38433867,33.21260892,34.06770645,34.96833093,35.8876954,36.8246746,37.72269304,38.59952711,39.44243005,40.23301016,40.9885808,41.71117621,42.43784462,43.17225901,43.90405309,44.66791671,45.49086313,46.30795983,47.10345091,47.91400129,48.76090157,49.64356734,50.52876093,51.39693092,52.23901228,53.0363077,48.64566463,49.28725751,49.91118714,50.52461294,51.1320808,51.73212349,52.3488422,52.90585887,53.36460914,53.87991941,54.36808064,54.83452888,55.31446448,55.79477131,56.12604773,56.5510824,57.00617247,57.47627598,57.93796237,58.41733041,58.95174174,59.49965557,60.02386583,60.52642347,61.01207991,61.51359572,61.97561327,62.39205735,62.73433806,62.96569858,63.12933793,,Upper middle income,UMC,Population density (people per sq. km of land area),EN.POP.DNST,,
,14.63857845,14.81715233,14.99123529,15.15929608,15.31921495,15.4704948,15.61122729,15.73880699,15.84946863,15.94564621,16.03509313,16.1218375,16.21033596,16.30638784,16.41138156,16.52035196,16.62359159,16.71646098,16.797526,16.86637527,16.93089933,17.00086847,17.0767798,17.1551137,17.23824134,17.32856245,17.4259856,17.52920238,17.63372757,17.73741858,17.839984,17.9391041,18.03419609,18.12840818,18.22328877,18.31975774,18.41700948,18.50805622,18.5922466,18.6619015,18.70786767,18.7342418,18.74749172,18.75870186,18.77368872,18.79502914,18.82729402,18.86742658,18.91264427,18.9611473,19.0082562,19.05725631,19.11402697,19.17685979,19.24361216,19.30798194,19.36029025,19.39512056,19.41038738,19.42045481,19.40746772,19.37443149,,Uruguay,URY,Population density (people per sq. km of land area),EN.POP.DNST,,
,20.05587971,20.36672286,20.66195289,20.9509595,21.21452654,21.4609519,21.69591307,21.91362338,22.12882249,22.3881314,22.67298907,22.91701241,23.13679719,23.34915755,23.58051569,23.80565042,24.0462891,24.30243172,24.57211299,24.80903945,25.05371789,25.29370147,25.52604226,25.74801069,25.97718518,26.21836977,26.45376768,26.69506145,26.94836532,27.25451361,27.62114913,28.00689161,28.37865871,28.72880764,29.07295151,29.41316481,29.76942797,30.11848507,30.46634116,30.79730133,31.10362839,31.39354993,31.66453462,31.95894507,32.2548766,32.56739985,32.87861136,33.24368685,33.53639923,33.81578008,34.06244395,34.31324483,34.55181319,34.8061343,35.06332868,35.31834714,35.54249482,35.73009646,35.89317567,36.24267094,36.29974102,36.43337805,,United States,USA,Population density (people per sq. km of land area),EN.POP.DNST,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.50561824,51.68771744,52.80510343,53.87303479,54.89417254,55.85086977,56.7346709,57.5364551,56.85560538,57.55826992,58.26872917,58.98741847,59.72047915,60.47272106,61.25741195,62.1032148,63.06618161,64.08911216,65.12050233,66.13722066,67.145257,68.20746967,69.3523563,69.78970949,71.00591705,72.21980172,73.47808719,74.82539297,76.22006581,77.71125126,79.2892237,,Uzbekistan,UZB,Population density (people per sq. km of land area),EN.POP.DNST,,
,220.1794872,223.6820513,226.9820513,230.125641,233.1461538,236.0307692,238.7794872,241.3410256,243.7384615,246.0615385,248.3897436,250.7435897,253.0538462,255.2717949,257.4025641,259.4794872,261.5358974,263.525641,265.3282051,267.2128205,269.4179487,271.7153846,273.9435897,276.1205128,278.2205128,280.2076923,282.0538462,283.7384615,285.3128205,286.6974359,287.7487179,288.4846154,289.0641026,289.5333333,289.8641026,290.0487179,290.1051282,290.2051282,290.6820513,291.1410256,291.0282051,290.6333333,290.1051282,289.3205128,288.3333333,287.2153846,285.9769231,284.6871795,283.3538462,281.9461538,280.3820513,278.8102564,277.2692308,275.7307692,274.2564103,272.6897436,270.9307692,269.0410256,267.0948718,265.4512821,263.6948718,261.6564103,,St. Vincent and the Grenadines,VCT,Population density (people per sq. km of land area),EN.POP.DNST,,
,9.586661754,9.927861232,10.27608526,10.63172383,10.99460348,11.36540332,11.74368006,12.12803129,12.5166147,12.91059464,13.31104586,13.71711354,14.1301933,14.55172723,14.98315515,15.42575137,15.87983901,16.34452015,16.81826654,17.29858625,17.7850428,18.27773255,18.77694575,19.28330707,19.79642197,20.32031744,20.85478488,21.39450145,21.9363086,22.47832889,23.02011904,23.55982994,24.09672921,24.63033615,25.16163596,25.69254918,26.22491355,26.75736863,27.28483986,27.80648263,28.32030157,28.8369945,29.355142,29.86320277,30.36767077,30.8652412,31.3467071,31.80510855,32.24114052,32.66606315,33.08793379,33.5058398,33.91213423,34.29973244,34.66240236,34.8797914,34.65259679,33.79354005,32.80777507,32.24769231,32.01386089,31.98573437,,"Venezuela, RB",VEN,Population density (people per sq. km of land area),EN.POP.DNST,,
,53.56,53.8,54.09333333,54.45333333,55.04666667,56.08666667,57.64,60,63.55333333,66.22,67.3,68.23333333,69.11333333,69.96,70.70666667,71.39333333,72,72.57333333,73.1,74.2,76.52666667,79.47333333,82.46666667,85.46666667,88.46,91.50666667,94.62666667,97.86666667,101.2,104.6933333,107.9133333,110.62,113.26,116.04,118.9333333,121.9133333,125.04,128.2533333,131.5333333,134.94,138.64,142.8666667,147.56,152.54,157.7666667,163.2866667,169.1066667,175.2533333,181.4533333,184.5,191.4,202.3,211.3533333,219.7466667,229.9866667,225.8533333,217.9933333,231.0466667,242.6333333,247.5666667,252.06,255.46,,British Virgin Islands,VGB,Population density (people per sq. km of land area),EN.POP.DNST,,
,98,100,113.7142857,116.5714286,124.2857143,132,140.2857143,159.1428571,172.2857143,181.36,202.6771429,218.0542857,240.3457143,256.9742857,269.9542857,274.76,266.2942857,274.0828571,274.8085714,284.6742857,285.2942857,285.9085714,286.7085714,287.4285714,287.8857143,288.12,288.2885714,288.4342857,288.6885714,297.0371429,299.4485714,302.0342857,304.5085714,306.6228571,308.0514286,308.8428571,309.5914286,310.1057143,310.2828571,310.4057143,310.14,310.0257143,310.0142857,309.9028571,309.8657143,309.6257143,309.5342857,309.7057143,309.7257143,309.5914286,309.4,309.1085714,308.6885714,308.2342857,307.7485714,307.1885714,306.5171429,305.7171429,304.7685714,303.6857143,302.4857143,301.18,,Virgin Islands (U.S.),VIR,Population density (people per sq. km of land area),EN.POP.DNST,,
,102.6423515,105.3444345,108.295496,111.2217365,114.0731082,116.8233617,119.4970045,122.0762819,124.6800086,127.4239762,130.4165289,133.4270423,136.4400166,139.5236013,142.8090049,146.5019847,150.403613,154.3812467,157.8488156,161.2648653,165.0992073,169.0106885,173.0864881,177.2898307,181.4514179,185.4036929,189.2059695,193.0726843,197.0793204,201.2490461,205.5109988,209.7156195,213.7896218,217.6853083,221.3583827,224.7578943,228.0466036,231.3424683,234.3772528,248.0357841,250.6328104,253.6539172,256.5994034,259.0994646,259.203077,262.6892917,267.5771377,272.3080769,276.4402901,279.1472291,282.3901444,285.5586444,289.3641628,292.5592285,296.1974772,299.9489992,303.6887873,307.0466326,310.0344129,312.9231533,315.6539376,318.0326485,,Viet Nam,VNM,Population density (people per sq. km of land area),EN.POP.DNST,,
